Date,Open,High,Low,Close,Adj Close,Volume
2025-08-04,625.6699829101562,631.219970703125,625.5800170898438,631.1699829101562,631.1699829101562,73218000
2025-08-05,631.7899780273438,632.6099853515625,627.0399780273438,627.969970703125,627.969970703125,68051400
2025-08-06,629.0499877929688,633.4400024414062,628.1300048828125,632.780029296875,632.780029296875,64357500
2025-08-07,636.239990234375,636.97998046875,629.1099853515625,632.25,632.25,74205800
2025-08-08,634.0599975585938,637.6500244140625,633.739990234375,637.1799926757812,637.1799926757812,64051600
2025-08-11,637.4600219726562,638.9500122070312,634.6599731445312,635.9199829101562,635.9199829101562,58742300
2025-08-12,638.2899780273438,642.8499755859375,636.7899780273438,642.6900024414062,642.6900024414062,64730800
2025-08-13,644.9099731445312,646.1900024414062,642.6799926757812,644.8900146484375,644.8900146484375,60092800
2025-08-14,642.7899780273438,645.6199951171875,642.3400268554688,644.9500122070312,644.9500122070312,59327500
2025-08-15,645.989990234375,646.0900268554688,642.52001953125,643.4400024414062,643.4400024414062,68592500
2025-08-18,642.8599853515625,644.0,642.1799926757812,643.2999877929688,643.2999877929688,43804900
2025-08-19,643.1199951171875,644.1099853515625,638.47998046875,639.8099975585938,639.8099975585938,69750700
2025-08-20,639.4000244140625,639.6599731445312,632.9500122070312,638.1099853515625,638.1099853515625,88890300
2025-08-21,636.280029296875,637.969970703125,633.8099975585938,635.5499877929688,635.5499877929688,54805800
2025-08-22,637.760009765625,646.5,637.25,645.3099975585938,645.3099975585938,84083200
2025-08-25,644.0399780273438,645.2899780273438,642.3499755859375,642.469970703125,642.469970703125,51274300
2025-08-26,642.2000122070312,645.510009765625,641.5700073242188,645.1599731445312,645.1599731445312,51581600
2025-08-27,644.5700073242188,647.3699951171875,644.4199829101562,646.6300048828125,646.6300048828125,48341100
2025-08-28,647.239990234375,649.47998046875,645.3400268554688,648.9199829101562,648.9199829101562,61519500
2025-08-29,647.469970703125,647.8400268554688,643.1400146484375,645.0499877929688,645.0499877929688,74522200
2025-09-02,637.5,640.489990234375,634.9199829101562,640.27001953125,640.27001953125,81983500
2025-09-03,642.6699829101562,644.2100219726562,640.4600219726562,643.739990234375,643.739990234375,70820900
2025-09-04,644.4199829101562,649.1500244140625,643.510009765625,649.1199951171875,649.1199951171875,65219200
2025-09-05,651.47998046875,652.2100219726562,643.3300170898438,647.239990234375,647.239990234375,85178900
2025-09-08,648.6199951171875,649.8400268554688,647.22998046875,648.8300170898438,648.8300170898438,63133100
2025-09-09,648.969970703125,650.8599853515625,647.219970703125,650.3300170898438,650.3300170898438,66133900
2025-09-10,653.6199951171875,654.5499877929688,650.6300048828125,652.2100219726562,652.2100219726562,78034500
2025-09-11,654.1799926757812,658.3300170898438,653.5900268554688,657.6300048828125,657.6300048828125,69934400
2025-09-12,657.5999755859375,659.1099853515625,656.9000244140625,657.4099731445312,657.4099731445312,72708800
